cve,entidad,pob
2114,Veracruz de Ignacio de la Llave,0.913242009
2115,Veracruz de Ignacio de la Llave,0
2116,Veracruz de Ignacio de la Llave,1.257861635
2117,Veracruz de Ignacio de la Llave,4.694835681
2118,Veracruz de Ignacio de la Llave,0.402819738
2119,Veracruz de Ignacio de la Llave,0.594691031
2120,Veracruz de Ignacio de la Llave,1.228501229
2121,Veracruz de Ignacio de la Llave,0
2122,Veracruz de Ignacio de la Llave,3.389830508
2123,Veracruz de Ignacio de la Llave,0
2124,Veracruz de Ignacio de la Llave,0.425803704
2125,Veracruz de Ignacio de la Llave,0.450045005
2126,Veracruz de Ignacio de la Llave,0
2127,Veracruz de Ignacio de la Llave,1.459854015
2128,Veracruz de Ignacio de la Llave,0.515375365
2129,Veracruz de Ignacio de la Llave,1.420454545
2130,Veracruz de Ignacio de la Llave,0
2131,Veracruz de Ignacio de la Llave,0
2132,Veracruz de Ignacio de la Llave,0
2133,Veracruz de Ignacio de la Llave,0
2134,Veracruz de Ignacio de la Llave,2.375296912
2135,Veracruz de Ignacio de la Llave,7.619047619
2136,Veracruz de Ignacio de la Llave,0
2137,Veracruz de Ignacio de la Llave,1.035196687
2138,Veracruz de Ignacio de la Llave,3.829583533
2139,Veracruz de Ignacio de la Llave,0
2140,Veracruz de Ignacio de la Llave,4.615384615
2141,Veracruz de Ignacio de la Llave,2.730748225
2142,Veracruz de Ignacio de la Llave,0
2143,Veracruz de Ignacio de la Llave,1.926782274
2144,Veracruz de Ignacio de la Llave,0
2145,Veracruz de Ignacio de la Llave,1.402032948
2146,Veracruz de Ignacio de la Llave,0
2147,Veracruz de Ignacio de la Llave,0
2148,Veracruz de Ignacio de la Llave,0.846023689
2149,Veracruz de Ignacio de la Llave,0
2150,Veracruz de Ignacio de la Llave,1.642036125
2151,Veracruz de Ignacio de la Llave,1.898974554
2152,Veracruz de Ignacio de la Llave,0.730994152
2153,Veracruz de Ignacio de la Llave,1.118568233
2154,Veracruz de Ignacio de la Llave,0
2155,Veracruz de Ignacio de la Llave,0
2156,Veracruz de Ignacio de la Llave,2.118644068
2157,Veracruz de Ignacio de la Llave,1.385041551
2158,Veracruz de Ignacio de la Llave,2.079002079
2159,Veracruz de Ignacio de la Llave,0
2160,Veracruz de Ignacio de la Llave,1.088139282
2161,Veracruz de Ignacio de la Llave,1.140250855
2162,Veracruz de Ignacio de la Llave,0
2163,Veracruz de Ignacio de la Llave,0.479156684
2164,Veracruz de Ignacio de la Llave,0
2165,Veracruz de Ignacio de la Llave,0.676361177
2166,Veracruz de Ignacio de la Llave,1.119402985
2167,Veracruz de Ignacio de la Llave,0.328596073
2168,Veracruz de Ignacio de la Llave,4.201680672
2169,Veracruz de Ignacio de la Llave,1.268230818
2170,Veracruz de Ignacio de la Llave,1.893939394
2171,Veracruz de Ignacio de la Llave,0.849617672
2172,Veracruz de Ignacio de la Llave,0.400480577
2173,Veracruz de Ignacio de la Llave,0
2174,Veracruz de Ignacio de la Llave,2.032520325
2175,Veracruz de Ignacio de la Llave,5.208333333
2176,Veracruz de Ignacio de la Llave,0
2177,Veracruz de Ignacio de la Llave,0
2178,Veracruz de Ignacio de la Llave,0
2179,Veracruz de Ignacio de la Llave,1.550387597
2180,Veracruz de Ignacio de la Llave,1.026694045
2181,Veracruz de Ignacio de la Llave,0
2182,Veracruz de Ignacio de la Llave,0.452079566
2183,Veracruz de Ignacio de la Llave,0
2184,Veracruz de Ignacio de la Llave,0.919117647
2185,Veracruz de Ignacio de la Llave,0.3354579
2186,Veracruz de Ignacio de la Llave,2.680965147
2187,Veracruz de Ignacio de la Llave,5.524861878
2188,Veracruz de Ignacio de la Llave,0.445087348
2189,Veracruz de Ignacio de la Llave,0.792811839
2190,Veracruz de Ignacio de la Llave,0
2191,Veracruz de Ignacio de la Llave,0
2192,Veracruz de Ignacio de la Llave,0
2193,Veracruz de Ignacio de la Llave,0
2194,Veracruz de Ignacio de la Llave,0
2195,Veracruz de Ignacio de la Llave,1.666666667
2196,Veracruz de Ignacio de la Llave,1.328021248
2197,Veracruz de Ignacio de la Llave,0.868809731
2198,Veracruz de Ignacio de la Llave,1.553484243
2199,Veracruz de Ignacio de la Llave,0
2200,Veracruz de Ignacio de la Llave,0
2201,Veracruz de Ignacio de la Llave,1.928640309
2202,Veracruz de Ignacio de la Llave,2.239641657
2203,Veracruz de Ignacio de la Llave,0.816593173
2204,Veracruz de Ignacio de la Llave,1.211305518
2205,Veracruz de Ignacio de la Llave,1.302083333
2206,Veracruz de Ignacio de la Llave,1.324503311
2207,Veracruz de Ignacio de la Llave,2.906976744
2208,Veracruz de Ignacio de la Llave,0.592534071
2209,Veracruz de Ignacio de la Llave,0
2210,Veracruz de Ignacio de la Llave,1.558846454
2211,Veracruz de Ignacio de la Llave,0.844772967
2212,Veracruz de Ignacio de la Llave,0.693000693
2213,Veracruz de Ignacio de la Llave,1.072577762
2214,Veracruz de Ignacio de la Llave,0
2215,Veracruz de Ignacio de la Llave,0.875656743
2216,Veracruz de Ignacio de la Llave,0
2217,Veracruz de Ignacio de la Llave,0
2218,Veracruz de Ignacio de la Llave,0.591016548
2219,Veracruz de Ignacio de la Llave,0
2220,Veracruz de Ignacio de la Llave,5.524861878
2221,Veracruz de Ignacio de la Llave,0.875273523
2222,Veracruz de Ignacio de la Llave,0
2223,Veracruz de Ignacio de la Llave,0.667556742
2224,Veracruz de Ignacio de la Llave,2.290076336
2225,Veracruz de Ignacio de la Llave,0
2226,Veracruz de Ignacio de la Llave,0
2227,Veracruz de Ignacio de la Llave,0
2228,Veracruz de Ignacio de la Llave,0.868809731
2229,Veracruz de Ignacio de la Llave,2.144388849
2230,Veracruz de Ignacio de la Llave,3.883495146
2231,Veracruz de Ignacio de la Llave,1.267427123
2232,Veracruz de Ignacio de la Llave,0
2233,Veracruz de Ignacio de la Llave,4.032258065
2234,Veracruz de Ignacio de la Llave,0
2235,Veracruz de Ignacio de la Llave,1.496445941
2236,Veracruz de Ignacio de la Llave,0
2237,Veracruz de Ignacio de la Llave,1.293661061
2238,Veracruz de Ignacio de la Llave,0.821018062
2239,Veracruz de Ignacio de la Llave,3.946329913
2240,Veracruz de Ignacio de la Llave,1.866542231
2241,Veracruz de Ignacio de la Llave,0
2242,Veracruz de Ignacio de la Llave,0
2243,Veracruz de Ignacio de la Llave,0
2244,Veracruz de Ignacio de la Llave,0
2245,Veracruz de Ignacio de la Llave,0
2246,Veracruz de Ignacio de la Llave,0
2247,Veracruz de Ignacio de la Llave,2.032520325
2248,Veracruz de Ignacio de la Llave,3.169572108
2249,Veracruz de Ignacio de la Llave,0.877963126
2250,Veracruz de Ignacio de la Llave,0
2251,Veracruz de Ignacio de la Llave,0
2252,Veracruz de Ignacio de la Llave,2.557544757
2253,Veracruz de Ignacio de la Llave,0.628338046
2254,Veracruz de Ignacio de la Llave,0.681818182
2255,Veracruz de Ignacio de la Llave,1.656412683
2256,Veracruz de Ignacio de la Llave,0
2257,Veracruz de Ignacio de la Llave,1.016260163
2258,Veracruz de Ignacio de la Llave,1.872659176
2259,Veracruz de Ignacio de la Llave,0
2260,Veracruz de Ignacio de la Llave,0
2261,Veracruz de Ignacio de la Llave,0
2262,Veracruz de Ignacio de la Llave,0
2263,Veracruz de Ignacio de la Llave,0.824402308
2264,Veracruz de Ignacio de la Llave,0
2265,Veracruz de Ignacio de la Llave,0
2266,Veracruz de Ignacio de la Llave,4.651162791
2267,Veracruz de Ignacio de la Llave,0
2268,Veracruz de Ignacio de la Llave,0
2269,Veracruz de Ignacio de la Llave,0.668985818
2270,Veracruz de Ignacio de la Llave,0
2271,Veracruz de Ignacio de la Llave,0
2272,Veracruz de Ignacio de la Llave,3.32594235
2273,Veracruz de Ignacio de la Llave,0.449097595
2274,Veracruz de Ignacio de la Llave,1.148105626
2275,Veracruz de Ignacio de la Llave,0
2276,Veracruz de Ignacio de la Llave,1.529051988
2277,Veracruz de Ignacio de la Llave,0
2278,Veracruz de Ignacio de la Llave,0
2279,Veracruz de Ignacio de la Llave,0
2280,Veracruz de Ignacio de la Llave,0
2281,Veracruz de Ignacio de la Llave,0.64977258
2282,Veracruz de Ignacio de la Llave,0
2283,Veracruz de Ignacio de la Llave,0
2284,Veracruz de Ignacio de la Llave,1.208215868
2285,Veracruz de Ignacio de la Llave,0.900900901
2286,Veracruz de Ignacio de la Llave,0.693481276
2287,Veracruz de Ignacio de la Llave,0.553709856
2288,Veracruz de Ignacio de la Llave,0
2289,Veracruz de Ignacio de la Llave,1.148105626
2290,Veracruz de Ignacio de la Llave,2.181818182
2291,Veracruz de Ignacio de la Llave,0.643086817
2292,Veracruz de Ignacio de la Llave,8.733624454
2293,Yucatán,0
2294,Yucatán,0
2295,Yucatán,0
2296,Yucatán,0
2297,Yucatán,0
2298,Yucatán,0
2299,Yucatán,0
2300,Yucatán,0
2301,Yucatán,9.009009009
2302,Yucatán,0
2303,Yucatán,0
2304,Yucatán,0
2305,Yucatán,0
2306,Yucatán,0
2307,Yucatán,0
2308,Yucatán,0
2309,Yucatán,0
2310,Yucatán,0
2311,Yucatán,1.311188811
2312,Yucatán,0
2313,Yucatán,1.672240803
2314,Yucatán,0
2315,Yucatán,0
2316,Yucatán,0
2317,Yucatán,2.5
2318,Yucatán,0
2319,Yucatán,0
2320,Yucatán,0
2321,Yucatán,0
2322,Yucatán,0
2323,Yucatán,0
2324,Yucatán,1.150747986
2325,Yucatán,0.859845228
2326,Yucatán,0
2327,Yucatán,0
2328,Yucatán,0
2329,Yucatán,0
2330,Yucatán,0
2331,Yucatán,0
2332,Yucatán,1.062699256
2333,Yucatán,0.534473544
2334,Yucatán,0
2335,Yucatán,4.587155963
2336,Yucatán,2.109704641
2337,Yucatán,0
2338,Yucatán,0
2339,Yucatán,0
2340,Yucatán,0.697836706
2341,Yucatán,0
2342,Yucatán,0.31378018
2343,Yucatán,0
2344,Yucatán,0.989119683
2345,Yucatán,0
2346,Yucatán,0
2347,Yucatán,0
2348,Yucatán,0
2349,Yucatán,0
2350,Yucatán,2.096436059
2351,Yucatán,0.95724314
2352,Yucatán,0
2353,Yucatán,0
2354,Yucatán,0
2355,Yucatán,0
2356,Yucatán,0
2357,Yucatán,0
2358,Yucatán,0
2359,Yucatán,0
2360,Yucatán,7.518796992
2361,Yucatán,0
2362,Yucatán,4.854368932
2363,Yucatán,0
2364,Yucatán,0
2365,Yucatán,0
2366,Yucatán,0
2367,Yucatán,0
2368,Yucatán,1.055966209
2369,Yucatán,0
2370,Yucatán,0
2371,Yucatán,0
2372,Yucatán,0
2373,Yucatán,0
2374,Yucatán,0
2375,Yucatán,0
2376,Yucatán,3.267973856
2377,Yucatán,0
2378,Yucatán,0
2379,Yucatán,0
2380,Yucatán,0
2381,Yucatán,0.380083618
2382,Yucatán,0
2383,Yucatán,1.272264631
2384,Yucatán,0
2385,Yucatán,0
2386,Yucatán,6.329113924
2387,Yucatán,4.464285714
2388,Yucatán,0.870170553
2389,Yucatán,0
2390,Yucatán,2.044989775
2391,Yucatán,0
2392,Yucatán,0
2393,Yucatán,0.683293475
2394,Yucatán,0.691802145
2395,Yucatán,0
2396,Yucatán,3.125
2397,Yucatán,0
2398,Yucatán,0
2399,Zacatecas,0
2400,Zacatecas,0
2401,Zacatecas,9.433962264
2402,Zacatecas,4.347826087
2403,Zacatecas,0.799573561
2404,Zacatecas,0
2405,Zacatecas,0
2406,Zacatecas,0
2407,Zacatecas,0
2408,Zacatecas,0.353428254
2409,Zacatecas,0
2410,Zacatecas,0
2411,Zacatecas,0
2412,Zacatecas,1.239157373
2413,Zacatecas,0
2414,Zacatecas,0
2415,Zacatecas,0.456162759
2416,Zacatecas,0
2417,Zacatecas,1.386962552
2418,Zacatecas,0.41963911
2419,Zacatecas,0
2420,Zacatecas,0.60204696
2421,Zacatecas,2.621231979
2422,Zacatecas,0.229832222
2423,Zacatecas,0
2424,Zacatecas,0
2425,Zacatecas,0
2426,Zacatecas,8.928571429
2427,Zacatecas,0.554323725
2428,Zacatecas,0
2429,Zacatecas,0
2430,Zacatecas,1.373626374
2431,Zacatecas,0
2432,Zacatecas,0
2433,Zacatecas,0.752445448
2434,Zacatecas,0.660501982
2435,Zacatecas,0
2436,Zacatecas,0.333388898
2437,Zacatecas,0.413393964
2438,Zacatecas,0.591715976
2439,Zacatecas,0
2440,Zacatecas,0.976085896
2441,Zacatecas,0
2442,Zacatecas,0
2443,Zacatecas,2.232142857
2444,Zacatecas,3.50877193
2445,Zacatecas,0
2446,Zacatecas,0.592417062
2447,Zacatecas,0.58685446
2448,Zacatecas,0
2449,Zacatecas,0.719942405
2450,Zacatecas,0
2451,Zacatecas,0
2452,Zacatecas,0.60204696
2453,Zacatecas,0.498256104
2454,Zacatecas,0.207382829
2455,Zacatecas,0
2456,Zacatecas,0
